step,tokens_seen,cumulative_flops,train_loss,eval_loss
50300,824115200,6.999594e+16,4.996525,4.992719
50400,825753600,7.013510e+16,5.034199,4.984354
50500,827392000,7.027425e+16,5.018799,4.991036
50600,829030400,7.041341e+16,5.010613,4.980408
50700,830668800,7.055257e+16,4.998662,4.983505
50800,832307200,7.069173e+16,5.019650,4.981794
50900,833945600,7.083088e+16,4.993802,4.980862
51000,835584000,7.097004e+16,4.957011,4.976269
51100,837222400,7.110920e+16,5.039581,4.974734
51200,838860800,7.124835e+16,5.009756,4.971185
51300,840499200,7.138751e+16,4.985362,4.967701
51400,842137600,7.152667e+16,5.018463,4.963698
51500,843776000,7.166582e+16,4.962411,4.963683
51600,845414400,7.180498e+16,5.039372,4.960782
51700,847052800,7.194414e+16,4.956496,4.959698
51800,848691200,7.208330e+16,5.015452,4.962495
51900,850329600,7.222245e+16,4.991931,4.958742
52000,851968000,7.236161e+16,4.986740,4.961972
52100,853606400,7.250077e+16,4.938582,4.952254
52200,855244800,7.263992e+16,4.968576,4.951361
52300,856883200,7.277908e+16,4.955425,4.951209
52400,858521600,7.291824e+16,4.964231,4.946053
52500,860160000,7.305739e+16,4.946924,4.942154
52600,861798400,7.319655e+16,4.961991,4.941013
52700,863436800,7.333571e+16,4.966400,4.939217
52800,865075200,7.347486e+16,5.007877,4.935035
52900,866713600,7.361402e+16,4.967271,4.936090
53000,868352000,7.375318e+16,4.944067,4.935367
53100,869990400,7.389234e+16,4.957876,4.938428
53200,871628800,7.403149e+16,4.904601,4.932513
53300,873267200,7.417065e+16,4.960486,4.929444
53400,874905600,7.430981e+16,4.939187,4.927741
53500,876544000,7.444896e+16,4.927056,4.923679
53600,878182400,7.458812e+16,4.998455,4.933115
53700,879820800,7.472728e+16,4.930312,4.921332
53800,881459200,7.486643e+16,4.931763,4.925400
53900,883097600,7.500559e+16,4.969481,4.920905
54000,884736000,7.514475e+16,4.924468,4.923738
54100,886374400,7.528390e+16,4.906276,4.913428
54200,888012800,7.542306e+16,4.932100,4.917181
54300,889651200,7.556222e+16,4.928399,4.910309
54400,891289600,7.570138e+16,4.946345,4.913808
54500,892928000,7.584053e+16,4.952047,4.908787
54600,894566400,7.597969e+16,4.954780,4.910631
54700,896204800,7.611885e+16,4.935912,4.910494
54800,897843200,7.625800e+16,4.949305,4.908722
54900,899481600,7.639716e+16,4.952937,4.900517
55000,901120000,7.653632e+16,4.924794,4.906652
